barangay_id,barangay_name,barangay_classification
1,Agos,Rinconada
2,Alnay,Poblacion
3,Alomon,Poblacion
4,Amoguis,Upland
5,Anopol,Upland
6,Apad,Rinconada
7,Balaba,Upland
8,Balangibang,Poblacion
9,Balinad,Upland
10,Basud,Poblacion
11,"Binagbangan (Pintor)",Rinconada
12,Buyo,Upland
13,"Centro Occidental",Poblacion
14,"Centro Oriental",Poblacion
15,Cepres,Upland
16,Cotmon,Upland
17,Cotnogan,Upland
18,Danao,Upland
19,Gabon,Upland
20,Gamot,Upland
21,Itaran,Upland
22,Kinale,Upland
23,Kinuartilan,Upland
24,"La Medalla",Rinconada
25,"La Purisima",Rinconada
26,Lanigay,Rinconada
27,Lidong,Upland
28,Lourdes,Upland
29,Magpanambo,Upland
30,Magurang,Upland
31,Matacon,Rinconada
32,Maynaga,Upland
33,Maysua,Rinconada
34,Mendez,Upland
35,Napo,Upland
36,Pinagdapugan,Upland
37,Ponso,Rinconada
38,Salvacion,Upland
39,"San Roque",Rinconada
40,Santicon,Rinconada
41,"Santa Cruz",Upland
42,"Santa Teresita",Rinconada
43,Sugcad,Poblacion
44,Ubaliw,Poblacion
